time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.751710,-0.8026,1.6856,-0.2571,1.885
7.756021,-1.1309,1.6144,-0.0232,1.971
7.762228,-1.2578,1.3060,0.0234,1.813
7.766147,-1.3321,0.9550,0.0128,1.639
7.770773,-1.4520,0.6120,0.0126,1.576
7.777937,-1.6298,0.3226,-0.0054,1.661
7.780533,-1.8247,0.1656,0.0401,1.833
7.786025,-2.0723,-0.0031,0.0912,2.074
7.789594,-2.3462,-0.1316,0.0685,2.351
7.793623,-2.7034,-0.1945,-0.1405,2.714
7.799502,-2.9860,-0.1641,-0.2612,3.002
7.803708,-3.3704,-0.1796,-0.2039,3.381
7.807868,-3.5663,-0.2451,0.2900,3.586
7.812615,-3.5792,-0.3503,0.4413,3.623
7.816882,-3.4794,-0.4953,0.2497,3.523
7.823290,-3.2650,-0.5190,0.4002,3.330
7.827298,-2.9553,-0.3819,0.8423,3.097
7.831922,-2.6936,-0.0285,1.3387,3.008
7.836688,-2.6356,0.3382,1.6575,3.132
7.842460,-2.5202,0.6278,1.8087,3.165
7.845932,-2.3216,0.8001,1.8599,3.080
7.851012,-2.4055,0.9225,1.8614,3.178
7.855951,-2.4538,1.0742,1.8445,3.252
7.861315,-2.4974,1.1883,1.7685,3.283
7.866292,-2.3928,1.1834,1.6691,3.148
7.870493,-2.2023,1.0118,1.5652,2.885
7.874548,-1.9641,0.7666,1.3897,2.525
7.880741,-1.6257,0.4765,1.2428,2.101
7.885030,-1.2203,0.2392,1.0331,1.617
7.896164,-0.7764,-0.0030,0.8269,1.134
7.897734,-0.4062,-0.2223,0.4417,0.640
7.899492,-0.2097,-0.2686,0.0922,0.353
7.903307,0.0549,-0.6572,-0.3650,0.754
7.918537,0.1675,-0.9198,-0.6411,1.134
7.919350,0.2626,-0.9353,-0.7222,1.211
7.919834,0.2013,-0.8317,-0.8022,1.173
7.923807,0.2824,-0.6284,-0.9760,1.195
7.926749,0.4717,-0.4761,-1.2492,1.418
7.931491,0.9453,-0.3525,-1.6612,1.944
7.939501,1.4754,-0.2708,-2.0983,2.579
7.942544,1.9395,-0.2798,-2.5978,3.254
7.945703,2.3517,-0.2255,-3.1516,3.939
7.951932,2.6615,-0.1102,-3.7037,4.562
7.956361,2.9070,0.0945,-4.0502,4.986
7.959019,3.1292,0.2184,-4.1561,5.207
7.964838,3.2976,0.2594,-3.8652,5.087
7.970132,3.6594,0.0769,-3.4046,4.999
7.974901,3.9205,-0.2380,-3.0099,4.948
7.979112,3.9953,-0.5730,-2.9323,4.989
7.983719,3.9295,-0.8996,-2.9950,5.022
7.996756,3.7258,-1.1251,-3.0760,4.961
7.998432,3.3630,-1.2669,-3.1639,4.788
7.999196,2.8702,-1.3307,-3.2565,4.540
8.002072,2.3671,-1.2818,-3.0815,4.092
8.018744,1.8347,-1.0946,-2.6775,3.425
8.020108,1.3447,-0.8343,-2.2024,2.712
8.020652,0.8942,-0.6087,-1.6817,2.000
8.021310,0.5281,-0.4440,-1.1814,1.368
8.026248,0.2390,-0.2396,-0.5217,0.622
8.031447,0.0794,-0.0361,0.3857,0.395
8.036133,-0.0464,0.1572,1.2247,1.236
8.042675,0.0385,0.3024,2.0881,2.110
8.044923,0.2672,0.4623,2.7939,2.844
8.051983,0.6225,0.4751,3.3519,3.442
8.055205,1.0206,0.5144,3.8247,3.992
8.062061,1.4683,0.3969,4.1771,4.445
8.064076,1.7716,0.1715,4.3291,4.681
8.068944,2.1311,-0.0433,4.3224,4.819
8.073043,2.5085,-0.2612,4.3222,5.004
8.078848,2.8322,-0.4122,4.2592,5.131
8.084496,3.1477,-0.4099,3.9132,5.039
8.096502,3.4265,-0.4380,3.5113,4.926
8.097913,3.7334,-0.5797,3.0986,4.886
8.098777,4.0494,-0.6788,2.6291,4.876
8.119700,4.4630,-0.7256,2.1574,5.010
8.120998,4.7377,-0.8610,1.7236,5.114
8.121611,4.8303,-0.8943,1.2200,5.062
8.122257,4.6190,-0.9226,0.6592,4.756
8.122605,4.2906,-1.0019,0.2564,4.413
8.126418,3.9431,-1.0452,-0.1508,4.082
8.130603,3.3349,-1.0232,-0.6573,3.550
8.135182,2.6840,-0.8609,-0.8618,2.947
8.139946,2.0485,-0.7022,-0.8905,2.341
8.144717,1.4789,-0.8486,-1.0104,1.982
8.149726,1.0373,-1.1710,-1.3288,2.053
8.154316,0.5321,-1.3446,-1.8063,2.314
8.159017,0.0134,-1.5014,-2.2368,2.694
8.167688,-0.3945,-1.5844,-2.5075,2.992
8.169279,-0.8783,-1.4625,-2.7256,3.215
8.173099,-1.4168,-1.3514,-2.7610,3.385
8.178180,-1.8904,-1.2723,-2.5512,3.421
8.184324,-2.3329,-1.1336,-2.1867,3.392
8.196126,-2.7424,-0.9255,-1.8000,3.408
8.198089,-3.2078,-0.6787,-1.3205,3.535
8.198900,-3.8199,-0.3049,-0.6904,3.894
8.226332,-4.4615,-0.0483,-0.0962,4.463
8.227398,-4.8599,0.0740,0.4909,4.885
8.227897,-5.1825,0.0291,1.1828,5.316
8.228394,-5.3745,-0.1157,1.7232,5.645
8.228948,-5.4310,-0.2669,2.0883,5.825
8.229464,-5.4168,-0.4219,2.3899,5.936
8.230388,-5.2768,-0.4801,2.5511,5.881
8.237005,-5.0372,-0.6066,2.5858,5.695
8.241249,-4.7579,-0.6887,2.3813,5.365
8.243917,-4.4507,-0.7623,2.0475,4.958
8.248945,-3.8884,-0.9153,1.7009,4.342
8.253882,-3.2814,-0.9848,1.2972,3.663
8.259379,-2.6390,-1.0327,0.8597,2.961
8.262505,-2.0140,-1.0131,0.3330,2.279
8.269063,-1.6042,-0.7635,0.0244,1.777
8.272268,-1.4042,-0.5145,-0.2228,1.512
8.278770,-1.3802,-0.3291,-0.4209,1.480
8.282743,-1.4384,-0.2677,-0.4199,1.522
8.292113,-1.5424,-0.1206,-0.1898,1.559
8.293419,-1.8258,0.1519,0.2040,1.843
8.297660,-2.1400,0.3793,0.6770,2.276
8.302494,-2.3724,0.5323,1.2650,2.741
8.317696,-2.5497,0.6608,1.7960,3.188
8.318981,-2.5455,0.6719,2.2784,3.482
8.319591,-2.2773,0.6311,2.5253,3.458
8.320075,-1.8487,0.5325,2.5936,3.229
8.324617,-1.2727,0.4206,2.4639,2.805
8.329685,-0.6911,0.3947,2.1143,2.259
8.336675,-0.2001,0.4244,1.5325,1.603
8.339257,0.2597,0.5199,0.9880,1.146
8.343586,0.6596,0.5386,0.5842,1.033
8.349328,1.1477,0.3716,0.1971,1.222
8.355205,1.6567,0.0106,-0.2159,1.671
8.358237,2.2080,-0.5574,-0.6398,2.365
8.362621,2.8087,-1.1325,-1.0461,3.204
8.366840,3.2054,-1.4299,-1.4213,3.787
8.374797,3.2576,-1.3546,-1.8576,3.987
8.378218,3.0880,-1.1999,-2.2220,3.989
8.383071,2.7664,-0.9786,-2.6273,3.939
8.394232,2.3193,-0.7137,-2.9424,3.814
8.395847,1.6538,-0.3206,-3.0819,3.512
8.396370,0.9405,0.0625,-2.9205,3.069
8.400807,0.2422,0.3596,-2.7326,2.767
8.420841,-0.4310,0.6142,-2.5101,2.620
8.422134,-0.9063,0.7887,-2.3431,2.633
8.423019,-0.9536,0.9347,-2.2523,2.618
8.423757,-0.7906,1.0786,-2.2650,2.630
8.424896,-0.3267,1.1395,-2.3289,2.613
8.431090,0.2513,1.1971,-2.4366,2.726
8.439502,0.8879,1.1136,-2.5680,2.937
8.445248,1.5036,0.9788,-2.6169,3.173
8.446433,2.1197,0.8729,-2.4418,3.349
8.447794,2.6549,0.8380,-2.0336,3.448
8.452976,3.1474,0.7346,-1.5071,3.566
8.457969,3.4774,0.7263,-0.9507,3.677
8.461807,3.6142,0.7875,-0.3379,3.714
8.467299,3.6317,0.8829,0.2576,3.746
8.471476,3.5443,0.8625,0.8603,3.748
8.476279,3.4426,0.8228,1.4233,3.815
8.481157,3.2834,0.7717,1.8327,3.839
8.490034,3.0831,0.8456,2.1851,3.872
8.491358,2.7126,0.9749,2.4141,3.760
8.495468,2.2962,1.0372,2.4511,3.515
8.516467,1.6615,1.0822,2.3019,3.038
8.517450,0.9093,1.2426,2.0362,2.553
8.518161,0.2406,1.3857,1.6948,2.202
8.518530,-0.4306,1.5387,1.3348,2.082
8.519311,-1.0036,1.6600,0.9127,2.144
8.524176,-1.3924,1.6152,0.4952,2.189
8.528715,-1.5896,1.5574,0.2510,2.239
8.533436,-1.6764,1.4290,-0.0553,2.204
8.538496,-1.7128,1.2492,-0.4451,2.166
8.543612,-1.6510,1.1544,-0.7629,2.154
8.547044,-1.5747,1.1087,-0.9874,2.164
8.552322,-1.4554,1.1313,-1.1927,2.196
8.557891,-1.4819,1.2577,-1.2903,2.333
8.562084,-1.5084,1.3254,-1.3377,2.413
8.566439,-1.4630,1.3515,-1.3994,2.434
8.571032,-1.5633,1.4099,-1.3417,2.496
8.575657,-1.6922,1.4193,-1.3703,2.599
8.581896,-1.8041,1.2746,-1.4200,2.626
8.588687,-1.9280,1.1582,-1.3835,2.641
8.589796,-2.3124,1.1628,-1.4302,2.957
8.593946,-2.7108,1.1876,-1.3283,3.244
8.608710,-2.9412,1.1562,-1.1881,3.376
8.609796,-3.1643,1.0617,-1.0142,3.488
8.610298,-3.3587,0.9763,-0.8088,3.590
8.613105,-3.6055,1.0218,-0.4549,3.775
8.618957,-3.8092,1.0001,-0.1848,3.943
8.622909,-3.9722,0.9996,-0.0531,4.096
8.627900,-4.1541,0.9891,0.0450,4.270
8.632700,-4.2543,0.9898,0.1090,4.369
8.637658,-4.2320,0.9728,0.1003,4.344
8.642440,-4.1258,0.9118,0.0478,4.226
8.646742,-3.9332,0.8380,0.0901,4.022
8.652406,-3.6568,0.7995,0.1149,3.745
8.658079,-3.3042,0.8342,0.1585,3.412
8.661528,-2.9519,0.9516,0.1877,3.107
8.666618,-2.5212,1.0679,0.1884,2.745
8.670408,-1.9837,1.1069,0.2111,2.281
8.676247,-1.5404,1.1953,0.2538,1.966
8.691440,-1.0361,1.0825,0.3170,1.532
8.693242,-0.4495,0.9245,0.3866,1.098
8.694559,0.0521,0.8528,0.5246,1.003
8.696861,0.6220,0.6379,0.8330,1.220
8.719170,1.1697,0.4136,1.0237,1.608
8.721074,1.7721,0.1006,1.1604,2.121
8.722379,2.3266,-0.1936,1.1782,2.615
8.722992,2.8765,-0.5745,1.1841,3.163
8.723709,3.4244,-0.8267,1.2184,3.728
8.724349,3.9345,-0.9859,1.2595,4.247
8.728150,4.3470,-1.0808,1.3074,4.666
8.733769,4.7625,-1.0157,1.5486,5.110
8.738250,5.0352,-0.8701,1.6527,5.370
8.743264,5.2824,-0.6706,1.7610,5.608
8.746904,5.6165,-0.5011,1.8689,5.940
8.752855,5.9966,-0.3850,1.9620,6.321
8.758260,6.4586,-0.3431,2.0978,6.799
8.762551,6.7749,-0.3149,2.1810,7.124
8.767361,7.1440,-0.3903,2.1764,7.478
8.770565,7.4576,-0.3700,1.8967,7.704
8.775743,7.7177,-0.3369,1.4008,7.851
8.781195,7.9527,-0.3021,1.0077,8.022
8.784646,8.0623,-0.2243,0.7627,8.101
8.789089,8.0345,-0.1223,0.4413,8.047
8.793138,7.9725,-0.0463,0.4064,7.983
8.805854,7.8003,0.0425,0.5441,7.819
8.806896,7.5038,0.1006,0.5218,7.523
8.809372,7.0256,0.2208,0.3014,7.035
8.831033,6.3973,0.2832,0.1454,6.405
8.832291,5.7705,0.2380,0.1406,5.777
8.832854,4.9108,0.2669,-0.0917,4.919
8.833380,3.8499,0.2588,-0.4988,3.891
8.834003,2.7120,0.1484,-1.0274,2.904
8.836475,1.4827,0.0877,-1.5025,2.113
8.841119,0.2507,-0.0054,-1.8691,1.886
8.848019,-0.9434,-0.0528,-2.0386,2.247
8.850595,-2.2124,-0.0268,-2.3001,3.192
8.856276,-3.5010,0.0119,-2.4954,4.299
8.859302,-4.8595,-0.0026,-2.6269,5.524
8.864629,-6.2515,0.0103,-2.6784,6.801
8.869390,-7.4858,-0.1222,-2.9344,8.041
8.874039,-8.6487,-0.2837,-3.2603,9.247
8.885340,-9.7407,-0.3985,-3.6355,10.405
8.886608,-10.4898,-0.5441,-3.9576,11.225
8.895670,-11.0642,-0.6085,-3.9908,11.778
8.896681,-11.1463,-0.8042,-3.7282,11.781
8.913388,-10.9446,-0.9292,-3.2921,11.467
8.914793,-10.3854,-0.8890,-2.8123,10.796
8.915488,-9.5600,-0.8235,-2.3131,9.870
8.916002,-8.5929,-0.8992,-1.7760,8.820
8.916753,-7.5750,-1.0716,-1.2593,7.753
8.922829,-6.6113,-1.2347,-0.7228,6.764
8.927234,-5.6252,-1.4066,-0.1293,5.800
8.932031,-4.6453,-1.5843,0.2485,4.914
8.936797,-3.6069,-1.6881,0.6281,4.032
8.943004,-2.5937,-1.6978,1.0396,3.270
8.949342,-1.7584,-1.6532,1.4588,2.820
8.951329,-1.0675,-1.6637,1.7324,2.628
8.956031,-0.5162,-1.6520,1.9664,2.620
8.962083,-0.1547,-1.7015,2.0012,2.631
8.966294,0.0406,-1.7711,1.9722,2.651
8.970082,-0.0356,-1.6982,1.8782,2.532
8.973187,-0.2352,-1.5601,1.7347,2.345
8.979928,-0.4697,-1.3191,1.6858,2.191
8.983906,-0.7822,-0.9978,1.5548,2.006
8.987731,-1.0581,-0.6300,1.3571,1.833
8.992219,-1.1520,-0.2475,1.1440,1.642
9.006074,-1.4398,0.1560,0.8590,1.684
9.007485,-1.8857,0.5573,0.5415,2.039
9.008326,-2.1639,0.7030,0.3464,2.301
9.038289,-2.3792,0.7974,0.3988,2.541
9.039589,-2.7247,0.9440,0.4721,2.922
9.040064,-2.8839,0.8641,0.4143,3.039
9.040546,-2.8398,0.7435,0.2146,2.943
9.041047,-2.5986,0.5196,0.2029,2.658
9.041466,-2.1672,0.2713,-0.0313,2.184
9.042002,-1.5740,-0.0728,-0.3811,1.621
9.045288,-0.9935,-0.3666,-0.6274,1.231
9.049466,-0.3130,-0.6911,-0.8356,1.129
9.055302,0.2285,-0.7394,-0.9559,1.230
9.058977,0.7409,-0.6073,-0.9307,1.336
9.063101,1.1550,-0.4815,-0.6264,1.399
9.069543,1.4136,-0.2971,0.0756,1.446
9.074194,1.5795,-0.1088,1.0591,1.905
9.086621,1.7199,0.1438,2.1748,2.776
9.087845,1.8562,0.3585,3.3098,3.812
9.088792,2.0500,0.5340,4.2118,4.715
9.092886,2.2049,0.6926,4.8631,5.384
9.115927,2.4591,0.8379,5.4206,6.011
9.117113,2.7468,0.8440,5.6977,6.381
9.117975,3.0427,0.7567,5.3541,6.205
9.118494,3.4509,0.5383,4.8927,6.011
9.118939,3.9758,0.2281,4.5132,6.019
9.121056,4.5886,-0.1396,3.9838,6.078
9.125524,5.2675,-0.5146,3.2496,6.211
9.131812,5.9315,-0.8040,2.3729,6.439
9.136032,6.6958,-1.2760,1.5343,6.987
9.141213,7.6899,-1.8318,0.7683,7.942
9.144782,8.9236,-2.6135,-0.0318,9.299
9.150586,10.2846,-3.5731,-0.8762,10.923
9.154618,11.6934,-4.5779,-1.9525,12.708
9.159523,12.6786,-5.1876,-2.8916,14.001
9.165109,13.1983,-5.1529,-3.3191,14.552
9.170009,13.1698,-4.6798,-3.4496,14.396
9.173811,12.5653,-4.0674,-3.3342,13.622
9.184692,11.3068,-3.1494,-2.7901,12.064
9.186716,9.4650,-2.0119,-1.8263,9.847
9.188395,7.2537,-0.8944,-0.8653,7.360
9.192417,4.7568,0.2822,0.1103,4.766
9.216688,2.1343,1.5778,1.0134,2.841
9.217711,-0.3584,2.8513,1.8316,3.408
9.218199,-2.5068,3.7833,2.4894,5.176
9.218522,-4.3142,4.3142,2.6254,6.642
9.218815,-6.0206,4.6418,2.2512,7.929
9.220584,-7.3467,4.9209,1.6408,8.993
9.227368,-8.3022,4.8109,0.9328,9.641
9.235131,-8.8512,4.3998,-0.0916,9.885
9.236557,-9.1056,3.7708,-1.2116,9.930
9.239221,-9.3642,3.1790,-2.6169,10.230
9.244096,-9.5816,2.7324,-4.2206,10.821
9.250013,-9.8411,2.2449,-5.5117,11.501
9.253868,-9.9597,1.8082,-6.0746,11.805
9.257975,-9.7623,1.2374,-6.4214,11.750
9.263398,-9.3230,0.6211,-6.3503,11.297
9.267662,-8.7117,0.1878,-5.8210,10.479
9.271855,-8.0493,-0.1461,-4.9252,9.438
9.280029,-7.2660,-0.5044,-4.2716,8.444
9.283675,-6.4182,-0.6683,-3.1182,7.167
9.286430,-5.4182,-0.7348,-1.6795,5.720
9.291211,-4.4624,-0.5552,-0.1424,4.499
9.302570,-3.6077,-0.2715,1.2124,3.816
9.303540,-2.6957,0.0912,2.3337,3.567
9.305532,-1.8026,0.4211,2.9534,3.486
9.310322,-1.0737,0.5803,3.3123,3.530
9.314847,-0.3839,0.7423,3.6271,3.722
9.320049,0.1357,0.8455,3.8442,3.938
9.325975,0.3803,0.8259,3.7556,3.864
9.329065,0.4295,0.8578,3.5733,3.700
9.334025,0.1925,0.9970,2.9987,3.166
9.339656,-0.1896,1.0427,1.9926,2.257
9.342680,-0.6720,1.0570,0.6243,1.399
9.347254,-1.2886,0.9966,-0.7357,1.787
9.352949,-1.8694,0.9152,-1.7889,2.744
9.359812,-2.1843,0.9292,-2.3483,3.339
9.362862,-2.5295,0.9487,-3.0037,4.040
9.367364,-2.8353,0.9429,-3.4787,4.586
9.372065,-3.0126,0.9344,-3.8293,4.961
9.378633,-2.8582,0.8197,-4.1587,5.112
9.381102,-2.6404,0.7035,-4.2658,5.066
9.386803,-2.3401,0.4401,-3.9475,4.610
9.390865,-1.8573,0.3337,-3.2733,3.778
9.400142,-1.3621,0.3844,-2.4794,2.855
9.401291,-0.8263,0.4820,-1.6465,1.904
9.404104,-0.2554,0.4931,-1.0288,1.169
9.423256,0.3383,0.5140,-0.3431,0.705
9.424661,0.9736,0.4740,0.4563,1.175
9.425099,1.6694,0.3884,1.1328,2.055
9.425703,2.3517,0.3871,1.9038,3.050
9.428580,2.9010,0.3058,2.8092,4.050
9.433206,3.4015,0.2048,3.7551,5.071
9.438400,3.8248,0.1185,4.6711,6.038
9.442890,4.2070,-0.1059,5.4826,6.912
9.447211,4.6918,-0.3647,5.8905,7.540
9.452660,5.1500,-0.5622,6.0436,7.960
9.457999,5.5098,-0.6557,5.9159,8.111
9.461139,5.8122,-0.7394,5.6196,8.118
9.466688,6.0864,-0.7608,5.2139,8.050
9.471535,6.4807,-0.8151,4.6531,8.020
9.476407,6.7893,-0.8878,3.8564,7.858
9.480098,7.1149,-0.9140,3.0921,7.811
9.485334,7.4836,-0.9002,2.3198,7.886
9.496122,7.7041,-0.8819,1.4204,7.883
9.497354,7.7857,-0.6892,0.4114,7.827
9.500174,7.8004,-0.5539,-0.4417,7.833
9.504911,7.9398,-0.3819,-1.0799,8.022
9.523863,7.9481,-0.2230,-1.4611,8.084
9.524738,7.8614,-0.0644,-1.6390,8.031
9.525221,7.5698,0.1198,-1.8643,7.797
9.525883,7.1857,0.2864,-1.9549,7.452
9.529095,6.8288,0.3589,-1.8153,7.075
9.533488,6.4652,0.4115,-1.6004,6.673
9.545034,6.0231,0.5320,-1.1740,6.159
9.546801,5.6606,0.4548,-0.6756,5.719
9.547632,5.2823,0.1895,-0.1277,5.287
9.552500,4.8049,-0.0936,0.3103,4.816
9.557720,4.0347,-0.4498,0.2081,4.065
9.561713,2.8667,-0.7173,-0.3181,2.972
9.566817,1.5329,-0.9691,-0.8699,2.011
9.571077,0.0643,-1.1683,-1.4360,1.852
9.575735,-1.4318,-1.3141,-1.6996,2.582
9.580300,-2.8835,-1.4723,-1.7321,3.672
9.584351,-4.2768,-1.6030,-1.8126,4.914
9.596981,-5.4492,-1.6043,-1.9190,5.996
9.598412,-6.4966,-1.4771,-2.1578,7.003
9.599129,-7.4456,-1.4975,-2.5254,8.004
9.604747,-8.1101,-1.5885,-2.7696,8.716
9.624355,-8.4735,-1.6783,-2.7020,9.051
9.626905,-8.6484,-1.6474,-2.5837,9.175
9.627776,-8.4941,-1.3880,-2.3692,8.927
9.628370,-8.1067,-1.2440,-2.1566,8.480
9.629059,-7.4937,-1.0735,-1.8214,7.786
9.632271,-6.9494,-0.9383,-1.3333,7.138
9.637460,-6.4784,-0.7429,-0.8485,6.576
9.643035,-5.8579,-0.5879,-0.3802,5.900
9.646334,-5.0423,-0.5805,0.2092,5.080
9.651226,-4.2065,-0.7201,0.6079,4.311
9.657296,-3.1783,-0.9937,0.9022,3.450
9.660555,-2.1899,-1.2394,1.3042,2.834
9.667361,-0.9588,-1.3001,1.6190,2.287
9.669919,0.2014,-1.3967,1.9010,2.368
9.674641,1.3269,-1.3890,2.0203,2.788
9.680794,2.2935,-1.4003,1.9936,3.346
9.683663,2.9435,-1.4372,1.9142,3.794
9.698703,3.3513,-1.3846,1.7468,4.025
9.701081,3.6634,-1.3381,1.6560,4.237
9.702665,3.7818,-1.3095,1.5864,4.305
9.705220,3.6184,-1.2559,1.3491,4.061
9.727559,3.2714,-1.2158,1.1022,3.660
9.729070,2.8295,-1.2806,0.6668,3.177
9.730148,2.2521,-1.2929,0.1850,2.603
9.730808,1.4171,-1.2181,-0.3212,1.896
9.731360,0.5016,-0.9854,-0.7504,1.336
9.732465,-0.3822,-0.7895,-1.1224,1.424
9.737289,-1.3402,-0.5901,-1.3589,1.998
9.742929,-2.3606,-0.3281,-1.4224,2.776
9.745323,-3.3193,-0.1052,-1.2142,3.536
9.751440,-4.0323,-0.0391,-0.9064,4.133
9.756525,-4.4973,0.0297,-0.5664,4.533
9.760290,-4.9009,0.0599,-0.2116,4.906
9.765547,-5.0471,0.0147,-0.0742,5.048
9.770035,-5.0078,-0.1905,-0.0799,5.012
9.775903,-4.5915,-0.4338,0.0260,4.612
9.779414,-3.9010,-0.5310,0.2365,3.944
9.783692,-3.1464,-0.5824,0.5202,3.242
9.794290,-2.3056,-0.5898,0.8890,2.540
9.795290,-1.5123,-0.6123,1.2003,2.025
9.797549,-0.7350,-0.6424,1.4753,1.769
9.802470,-0.1747,-0.7658,1.7497,1.918
9.818813,0.3149,-0.8363,2.1093,2.291
9.819864,0.6933,-0.7752,2.4510,2.663
9.820837,0.9416,-0.7145,2.7103,2.957
9.823382,1.1172,-0.6544,2.8255,3.108
9.827381,1.2724,-0.5758,2.7691,3.101
9.833021,1.3615,-0.5119,2.5664,2.950
9.839531,1.5249,-0.5004,2.2456,2.760
9.842464,1.7382,-0.4997,1.8442,2.583
9.845178,2.0510,-0.4231,1.3856,2.511
9.851949,2.4052,-0.3328,0.7545,2.543
9.855518,2.7575,-0.2764,0.1765,2.777
9.859329,3.0914,-0.1490,-0.2628,3.106
9.864420,3.4428,-0.1159,-0.4640,3.476
9.875950,3.8675,-0.2441,-0.4100,3.897
9.878558,4.3010,-0.4062,-0.3512,4.334
9.884455,4.7700,-0.6307,-0.4635,4.834
9.885303,5.2509,-0.8571,-0.5347,5.347
9.888129,5.8103,-1.1804,-0.8464,5.989
9.893126,6.2876,-1.3682,-1.3178,6.568
9.898620,6.7424,-1.4585,-1.4340,7.046
9.902737,7.0719,-1.3293,-1.3033,7.313
9.911355,7.2980,-1.2049,-0.8832,7.449
9.913110,7.3488,-1.0387,-0.6180,7.448
9.917556,7.3032,-0.9876,-0.2078,7.373
9.936140,7.2111,-0.8280,0.0234,7.258
9.937730,6.9959,-0.5835,0.2151,7.023
9.938783,6.6792,-0.1583,0.5107,6.701
9.939490,6.2186,0.2198,0.7582,6.269
9.940564,5.5216,0.7633,0.9940,5.662
9.945010,4.8284,1.1990,1.2275,5.124
9.950629,4.0846,1.6030,1.1916,4.547
9.954797,3.3836,1.9488,0.9672,4.023
9.959484,2.7039,2.0909,0.6866,3.486
9.964808,2.0020,2.1615,0.4818,2.985
9.968928,1.2631,2.0391,0.1895,2.406
9.973677,0.3094,1.9528,-0.3191,2.003
9.978629,-0.8021,1.9426,-0.6262,2.193
9.984504,-2.2383,1.8523,-0.5416,2.955
9.990733,-3.8238,1.8502,-0.4355,4.270
9.992063,-5.4697,1.8074,-0.7193,5.805
9.997454,-7.2452,1.9048,-1.2059,7.588
10.001879,-8.9396,1.9390,-1.7943,9.322
10.017106,-10.5531,1.9052,-2.4241,10.994
10.020266,-11.8061,1.8137,-3.0799,12.335
10.022607,-12.5221,1.5725,-3.5912,13.121
10.023574,-12.7860,1.2489,-4.0767,13.478
10.025547,-12.6103,0.9389,-4.3304,13.366
10.030779,-12.2467,0.7461,-4.0137,12.909
10.036751,-11.7596,0.6258,-3.1738,12.196
10.040800,-11.1705,0.5770,-2.1303,11.386
10.044568,-10.2595,0.4051,-0.9154,10.308
10.049742,-9.3998,0.1407,0.1134,9.402
10.055009,-8.3403,-0.0350,0.9491,8.394
10.059668,-6.9281,-0.2755,1.5458,7.104
10.063092,-5.2640,-0.5160,1.8173,5.593
10.069988,-3.7188,-0.7908,1.7354,4.179
10.072575,-2.4600,-0.9336,1.6066,3.083
10.079247,-1.3985,-1.0297,1.3737,2.214
10.083158,-0.6631,-1.0669,1.1777,1.722
10.088815,-0.3374,-0.9736,0.8280,1.322
10.091579,-0.3037,-0.9105,0.5116,1.088
10.097623,-0.4232,-0.8204,0.1501,0.935
10.101874,-0.6647,-0.7255,-0.2991,1.028
10.107872,-1.1404,-0.4807,-0.7691,1.457
10.110798,-1.6729,-0.2554,-1.1575,2.050
10.116174,-2.5871,-0.0228,-1.4934,2.987
10.135462,-3.4136,0.1484,-1.7630,3.845
10.136798,-3.9754,0.2453,-1.9790,4.448
10.137527,-4.2539,0.3797,-2.1506,4.782
10.138255,-4.2829,0.4198,-2.3370,4.897
10.139208,-4.1876,0.4303,-2.4732,4.882
10.143274,-3.8391,0.3138,-2.4316,4.555
10.148936,-3.1160,0.1297,-1.7941,3.598
10.154093,-2.1194,-0.0677,-1.0795,2.379
10.158605,-1.1563,-0.0670,-0.6048,1.307
10.163193,-0.3749,-0.0142,-0.2237,0.437
10.168415,0.2037,0.1761,0.1829,0.326
10.173848,0.5253,0.4551,0.7191,1.000
10.178466,0.6382,0.6374,1.0255,1.366
10.181873,0.7842,0.7604,1.2623,1.669
10.188673,0.9491,0.7112,1.5229,1.930
10.192104,1.0368,0.7283,1.7554,2.165
10.195424,1.1527,0.6824,2.1577,2.540
10.216124,1.4456,0.5523,2.7312,3.139
10.219459,1.8773,0.3864,3.4150,3.916
10.220970,2.3593,0.2402,3.8953,4.560
10.222055,2.9178,0.1313,4.3136,5.209
10.223060,3.4451,0.0201,4.7035,5.830
10.224817,3.9723,0.0454,4.9171,6.321
10.230481,4.4131,0.1974,5.1844,6.811
10.236522,4.9041,0.2344,5.2683,7.201
10.240083,5.4004,0.0800,5.4042,7.640
10.243153,5.9580,-0.2318,5.6048,8.183
10.252501,6.5891,-0.5857,5.3931,8.535
10.259496,7.2676,-1.1129,5.0323,8.910
10.264355,7.8547,-1.7051,4.5300,9.226
10.265332,8.3812,-2.2039,4.2145,9.637
10.268501,9.0166,-2.5080,3.8281,10.112
10.271807,9.5788,-2.4358,3.2308,10.398
10.277386,9.9217,-2.1668,2.7269,10.515
10.283839,10.1436,-1.9306,2.3713,10.594
10.288372,10.3234,-1.7169,1.9347,10.643
10.291006,10.6137,-1.5537,1.0525,10.778
10.295218,10.7606,-1.2495,0.1778,10.834
10.307709,10.9530,-0.8253,-0.0196,10.984
10.308773,10.8922,-0.4576,0.1744,10.903
10.310280,10.8105,-0.3485,0.2024,10.818
10.315670,10.6881,-0.2815,0.2019,10.694
10.328530,10.3429,-0.3108,0.1718,10.349
10.335248,9.7221,-0.3713,0.1271,9.730
10.337529,9.0940,-0.5731,0.3039,9.117
10.338686,8.0140,-0.7163,0.4382,8.058
10.339295,6.1265,-0.7075,0.2615,6.173
