time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.157733,-0.4877,-1.4026,1.7381,2.286
19.168194,-0.5493,-1.5481,1.0668,1.959
19.168772,-0.6398,-1.4656,0.4458,1.660
19.172022,-0.8596,-1.0982,-0.0006,1.395
19.179846,-1.0320,-0.5617,-0.3174,1.217
19.180582,-1.2245,0.1038,-0.5058,1.329
19.186433,-1.3084,0.6764,-0.3330,1.510
19.192450,-1.0836,0.9731,0.1460,1.464
19.195761,-0.5135,0.9265,0.9658,1.433
19.200385,0.2376,0.5562,1.2102,1.353
19.205535,0.8312,-0.2852,1.0562,1.374
19.213148,1.1009,-1.6187,1.1058,2.248
19.222540,0.6837,-3.1150,1.0436,3.356
19.223123,-0.1227,-3.9111,0.4639,3.940
19.225135,-1.0492,-3.9078,-0.4778,4.074
19.230733,-1.8840,-3.3179,-1.4729,4.090
19.235260,-2.5737,-2.4299,-2.3235,4.234
19.240250,-3.3047,-1.4653,-2.8380,4.596
19.246271,-4.0429,-0.4347,-3.0114,5.060
19.253479,-4.5925,0.4452,-2.8072,5.401
19.254902,-4.9055,1.1019,-2.6034,5.662
19.260868,-4.9906,1.6881,-2.2215,5.718
19.265143,-4.8769,1.9786,-1.7577,5.549
19.272245,-4.5687,1.9738,-1.2881,5.141
19.275885,-4.2338,1.8425,-0.6310,4.660
19.279979,-3.8866,1.7196,-0.0883,4.251
19.286288,-3.5081,1.5243,0.4643,3.853
19.290336,-3.2419,1.4430,0.8730,3.654
19.295213,-3.0738,1.5797,1.2142,3.663
19.301057,-3.0757,1.6786,1.4964,3.810
19.304908,-3.2910,1.4131,1.5467,3.901
19.312452,-3.6528,0.8837,1.4601,4.032
19.319089,-3.8986,0.4018,1.1732,4.091
19.319636,-4.0002,0.1681,0.6714,4.060
19.328531,-4.0538,0.1534,0.0789,4.057
19.330463,-4.0262,0.2520,-0.5088,4.066
19.334999,-3.8843,0.3249,-1.0059,4.026
19.339804,-3.5325,0.3293,-1.3883,3.810
19.345762,-2.9282,0.1230,-1.7280,3.402
19.353677,-2.0908,-0.0857,-2.0343,2.918
19.355483,-1.1354,-0.2424,-2.2782,2.557
19.359929,-0.2339,-0.2787,-2.5834,2.609
19.368004,0.6191,-0.2416,-2.8054,2.883
19.370569,1.4332,-0.1967,-2.8537,3.199
19.374918,2.1645,-0.1714,-2.7007,3.465
19.379302,2.7985,-0.2507,-2.5100,3.768
19.385899,3.2586,-0.3342,-2.2295,3.962
19.393074,3.5590,-0.4889,-1.9506,4.088
19.394889,3.7770,-0.7671,-1.7636,4.238
19.399536,3.8696,-1.0866,-1.5392,4.304
19.405861,3.7503,-1.2607,-1.2208,4.141
19.412653,3.3949,-1.2662,-1.1012,3.787
19.416481,2.7607,-1.0664,-1.1750,3.184
19.428322,2.0112,-0.6724,-1.1784,2.426
19.428846,1.2514,-0.0475,-1.1022,1.668
19.429965,0.5291,0.7205,-1.0760,1.399
19.434819,-0.0934,1.3908,-0.9604,1.693
19.440857,-0.6202,1.7897,-0.7831,2.050
19.445412,-1.0120,2.0462,-0.6722,2.380
19.452617,-1.3152,2.2314,-0.5442,2.647
19.455029,-1.4382,2.1920,-0.3597,2.646
19.459336,-1.4237,1.8617,-0.1136,2.346
19.465512,-1.2910,1.3853,0.0267,1.894
19.471033,-1.1833,0.7731,0.4062,1.471
19.474807,-1.2066,-0.0480,2.3540,2.646
19.480613,-0.7071,-0.5782,3.6933,3.805
19.484712,-0.5084,0.3561,1.6785,1.790
19.490786,-0.2844,0.5063,1.1423,1.281
19.495307,0.3410,-0.0205,1.9179,1.948
19.500127,0.7048,-0.4431,2.0582,2.220
19.505823,0.2517,0.2720,1.3053,1.357
19.510821,-0.2707,1.2796,0.6892,1.478
19.517443,-0.3308,1.8324,0.2058,1.873
19.520745,-0.0781,1.9319,-0.2275,1.947
19.525012,0.2763,1.7334,-0.7349,1.903
19.530314,0.8434,1.1872,-1.0091,1.772
19.536583,1.4133,0.5873,-0.8102,1.732
19.539478,1.7715,0.4082,-0.7028,1.949
19.545582,1.9714,0.2962,-0.7484,2.129
19.550747,1.8640,0.4002,-0.2972,1.929
19.554994,1.5635,0.5386,-0.7195,1.803
19.560257,1.1780,0.3798,-1.1836,1.713
19.565030,0.6196,-0.0430,-1.7340,1.842
19.570791,0.0307,-0.4532,-2.0132,2.064
19.575477,-0.5970,-0.6028,-2.2065,2.364
19.580571,-1.1880,-0.5257,-1.9903,2.377
19.586309,-1.7302,-0.3523,-1.7357,2.476
19.593054,-1.9864,-0.1840,-1.3537,2.411
19.595533,-1.7148,-0.1554,-0.9231,1.954
19.600011,-1.0367,-0.1905,-0.3825,1.121
19.605987,-0.1163,-0.1843,0.3720,0.431
19.614553,0.6575,0.0686,0.7794,1.022
19.615928,1.2986,0.3676,1.0738,1.725
19.630049,1.7686,0.4497,1.3315,2.259
19.630512,2.1302,0.3539,1.4239,2.587
19.630785,2.2648,0.1429,1.4762,2.707
19.636942,1.8288,0.2144,1.2022,2.199
19.640590,1.1394,0.2759,0.9093,1.484
19.646228,0.4110,0.3754,1.0315,1.172
19.655271,-0.0672,0.2099,1.2825,1.301
19.655897,-0.2617,-0.0784,0.1033,0.292
19.663928,-0.2134,-0.1013,0.0349,0.239
19.665039,0.1305,-0.2288,0.2250,0.346
19.671182,0.2658,-0.3691,0.6716,0.811
19.675767,-0.0099,-0.3532,0.6021,0.698
19.680322,-0.1453,0.0104,-7.6584,7.660
19.684690,-0.1648,0.8161,-10.6138,10.646
19.690115,0.2825,0.1494,-6.4745,6.482
19.694715,0.2025,0.5384,-4.6406,4.676
19.700340,0.2773,-0.3354,-2.1490,2.193
19.704923,-0.0214,-0.8207,0.4209,0.923
19.710178,-0.2962,-0.2875,3.0313,3.059
19.714966,-0.2022,-0.0856,3.7254,3.732
19.725626,-0.0777,0.4264,3.3696,3.397
19.726255,-0.2929,0.8958,4.0934,4.201
19.730557,-0.5181,0.8699,3.5879,3.728
19.735312,-0.3303,0.4626,2.9233,2.978
19.739812,-0.2736,0.3007,1.8042,1.849
19.744912,-0.3559,0.3571,1.3905,1.479
19.752952,-0.2274,0.3733,1.6288,1.686
19.755071,-0.3861,0.2681,1.7289,1.792
19.762692,-1.4773,-0.2791,1.0163,1.815
19.771663,-1.5234,-1.2812,-0.0386,1.991
19.772325,-0.7777,-1.7201,-1.1190,2.194
19.775707,-0.8507,-1.5370,-2.1507,2.777
19.780489,-1.2612,-1.3006,-2.7928,3.329
19.786965,-1.1094,-1.3882,-2.9364,3.432
19.791635,-0.5353,-1.4595,-2.7596,3.167
19.795586,-0.1425,-1.2375,-2.5835,2.868
19.801084,-0.0272,-0.9436,-2.2602,2.449
19.806183,-0.1009,-0.6461,-1.7396,1.858
19.810711,-0.2900,-0.1937,-1.2971,1.343
19.815750,-0.1559,0.1678,-0.8242,0.855
19.820881,0.2519,0.5187,-0.4077,0.706
19.827670,0.5590,0.9205,-0.1057,1.082
19.838962,0.6357,1.2576,0.2824,1.437
19.839336,0.6778,1.3186,0.6509,1.619
19.845877,0.8385,1.0131,0.9041,1.596
19.846312,1.0852,0.5620,0.9953,1.576
19.850984,1.1892,0.2003,1.0405,1.593
19.855479,0.9841,0.0142,0.9736,1.384
19.860989,0.6483,-0.1253,0.6999,0.962
19.865143,0.4320,-0.4039,0.2399,0.638
19.870741,0.2225,-0.5670,-0.4333,0.747
19.877953,0.1409,-0.5855,-0.8347,1.029
19.880275,0.1632,-0.5550,-0.9840,1.141
19.886672,0.2411,-0.4562,-1.1834,1.291
19.891117,0.4128,-0.2989,-1.3609,1.453
19.895455,0.6638,-0.1309,-1.4018,1.557
19.903461,0.8596,0.0715,-1.2159,1.491
19.906173,0.9416,0.2691,-0.8664,1.308
19.912501,0.9372,0.4653,-0.3545,1.105
19.915937,0.9790,0.6204,0.1893,1.174
19.920297,0.9798,0.5856,0.4726,1.235
19.927994,0.8531,0.3418,0.5335,1.063
19.931537,0.6372,0.1144,0.4343,0.780
19.951716,0.5278,0.0331,0.1604,0.553
19.952104,0.6931,-0.0734,-0.3448,0.778
19.952304,0.8812,-0.1559,-0.8213,1.215
19.952491,0.8062,-0.1026,-1.2157,1.462
19.956907,0.5989,0.0828,-1.4797,1.598
19.961835,0.5284,0.2952,-1.5122,1.629
19.965339,0.6574,0.4048,-1.2171,1.441
19.970989,0.7797,0.3913,-0.8102,1.191
19.978569,0.6365,0.4456,-0.4591,0.902
19.980105,0.4141,0.5960,-0.1549,0.742
19.986505,0.4875,0.6904,-2.9059,3.026
19.994497,1.1220,1.0672,-5.8003,6.003
19.995162,1.2931,0.6492,-1.8781,2.371
20.002926,1.2434,1.0611,-0.3073,1.663
20.005111,1.0225,1.2648,1.0559,1.939
20.012555,0.8197,0.9180,2.9918,3.235
20.020867,0.5881,0.7879,4.2292,4.342
20.021372,0.3693,1.0225,4.3325,4.467
20.029359,0.4420,1.2440,3.7535,3.979
20.047445,0.5055,0.8457,3.6137,3.746
20.047890,0.1248,0.2698,2.8742,2.890
20.048217,0.1602,0.2890,0.9495,1.005
20.048582,0.4553,0.4230,-0.3974,0.738
20.051940,0.5275,0.6085,-1.2104,1.454
20.055004,0.5689,0.5842,-1.5429,1.745
20.060112,0.5420,0.3260,-1.5482,1.672
20.070310,0.3703,0.0535,-1.2217,1.278
20.075446,0.1677,-0.1575,-0.6457,0.685
20.077838,-0.0283,-0.2602,-0.1464,0.300
20.081277,-0.1512,-0.3088,0.2523,0.426
20.085583,-0.1775,-0.3185,0.5122,0.629
20.090638,-0.1791,-0.2372,0.6096,0.678
20.095935,-0.1368,-0.1319,0.5878,0.618
20.102268,-0.0075,0.0218,0.5188,0.519
20.105381,0.2131,0.1812,0.6511,0.709
20.110700,0.4190,0.3132,0.8402,0.990
20.115635,0.4566,0.4700,1.1001,1.280
20.121221,0.4641,0.5641,1.3779,1.560
20.127910,0.4695,0.5659,1.6157,1.775
20.131091,0.4391,0.5275,1.7706,1.899
20.147598,0.3203,0.6163,1.7949,1.925
20.148095,0.1993,0.7314,1.7700,1.926
20.148345,0.2673,0.6907,1.8586,2.001
20.154231,0.2700,0.5277,1.8451,1.938
20.155968,0.0833,0.3099,1.6530,1.684
20.162514,-0.0673,0.0806,1.4503,1.454
20.165670,-0.0521,-0.1020,1.2566,1.262
20.171707,-0.0333,-0.2178,1.0288,1.052
20.177084,-0.1204,-0.3138,0.7579,0.829
20.180769,-0.2358,-0.4229,0.6071,0.777
20.186730,-0.3122,-0.4543,0.5428,0.774
20.192693,-0.2676,-0.4176,0.5416,0.734
20.195623,-0.1931,-0.3702,0.5268,0.672
20.200439,-0.1315,-0.3268,0.5752,0.674
20.207208,-0.1211,-0.2585,0.6388,0.700
20.211060,-0.0524,-0.1803,0.8944,0.914
20.216326,0.0167,-0.1072,1.0973,1.103
20.229063,0.0042,0.0755,1.0896,1.092
20.229650,0.0055,0.1712,1.0721,1.086
20.230872,0.0968,0.1512,0.9921,1.008
20.235775,0.2015,0.0348,0.8926,0.916
20.241839,0.0992,0.0233,0.8215,0.828
20.246115,0.0484,-0.0554,0.7257,0.729
20.251909,-0.0851,-0.1532,0.5861,0.612
20.256137,-0.1291,-0.3034,0.4744,0.578
20.260453,-0.2797,-0.4437,0.2138,0.566
20.267438,-0.3965,-0.6840,-0.0608,0.793
20.271808,-0.6656,-0.7989,-0.0954,1.044
20.275626,-1.0252,-0.6786,-0.0534,1.231
20.281343,-1.1359,-0.5873,-0.0068,1.279
20.285620,-1.1130,-0.5491,0.0444,1.242
20.291661,-0.9278,-0.5834,0.1483,1.106
20.296200,-0.7762,-0.4887,0.2045,0.940
20.301106,-0.7340,-0.3562,0.2756,0.861
20.306248,-0.6622,-0.2247,0.3667,0.790
20.311045,-0.5851,-0.2003,0.4251,0.750
20.316257,-0.5169,-0.1920,0.5705,0.793
20.321472,-0.4812,-0.2570,0.7743,0.947
20.340883,-0.4692,-0.3716,0.9259,1.103
20.341381,0.2175,-0.7559,0.9870,1.262
20.341623,0.0523,-0.7012,0.7954,1.062
20.341907,-0.1358,-0.7682,0.5093,0.932
20.346098,-0.3186,-0.9658,0.2291,1.042
20.352245,-0.3915,-1.3076,-0.0698,1.367
20.356331,-0.5271,-1.5488,-0.2489,1.655
20.361392,-0.6060,-1.7946,-0.3946,1.935
20.366632,-0.6519,-2.0445,-0.6745,2.249
20.371680,-0.7408,-2.1264,-0.9635,2.449
20.376375,-0.6335,-2.1263,-1.0130,2.439
20.382102,-0.5264,-2.0534,-0.9957,2.342
20.387734,-0.3097,-1.9461,-0.9930,2.207
20.393390,-0.1359,-1.7375,-0.9950,2.007
20.396620,-0.0282,-1.4852,-0.9296,1.752
20.401010,0.0620,-1.2851,-0.8346,1.534
20.407016,0.0777,-1.2285,-0.6284,1.382
20.413534,-0.0146,-1.2868,-0.4883,1.376
20.416523,-0.1189,-1.3358,-0.4426,1.412
20.421037,-0.2208,-1.4764,-0.3094,1.525
20.428686,-0.3214,-1.7041,-0.1130,1.738
20.434734,-0.4073,-1.9479,-0.0597,1.991
20.435817,-0.4739,-2.1934,-0.1111,2.247
20.441241,0.2250,-2.5931,-0.2003,2.611
20.447517,-0.1681,-2.1742,-0.4281,2.222
20.454630,-0.7810,-1.5649,-0.6939,1.882
20.455832,0.7096,-1.6718,-12.3478,12.481
20.460904,1.3779,-1.8197,-6.9988,7.362
20.465828,0.4472,-2.5373,-0.7697,2.689
20.471265,0.3488,-1.0111,-0.9729,1.446
20.475606,0.2092,-1.0655,-0.2933,1.125
20.480869,-0.5939,-1.0105,2.1442,2.444
20.485798,-1.4261,-0.6936,4.1093,4.405
20.492009,-1.7399,-0.5131,4.4864,4.839
20.495533,-1.1891,-0.4484,3.2161,3.458
20.500810,-0.3169,-0.3861,1.9188,1.983
20.505915,-0.0787,-0.2377,1.0976,1.126
20.511306,0.1110,-0.3887,0.7469,0.849
20.515967,0.0658,-0.6180,0.3972,0.738
20.526156,-0.0941,-0.7961,0.2974,0.855
20.526779,-0.1101,-1.2924,0.4809,1.383
20.531337,-0.3992,-1.9256,0.3925,2.005
20.535632,-0.5435,-1.9965,-0.6656,2.174
20.540799,-0.1116,-1.7470,-1.8742,2.565
20.545968,0.5327,-1.4997,-2.6550,3.095
20.552632,0.9680,-1.3479,-2.9900,3.420
