time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.166585,-0.0818,-0.0637,0.1929,0.219
19.173298,-0.1523,-0.0110,0.1319,0.202
19.177873,-0.1605,-0.0587,0.1710,0.242
19.184635,-0.1211,-0.0966,0.1763,0.235
19.187084,-0.1391,-0.0393,0.0908,0.171
19.191782,-0.1379,0.0032,0.0392,0.143
19.195630,-0.0940,-0.0069,0.0351,0.101
19.201776,-0.0980,-0.0263,0.0453,0.111
19.205954,-0.0496,-0.0455,0.1028,0.123
19.213288,-0.0207,-0.0739,0.1312,0.152
19.216539,0.0080,-0.0781,0.1119,0.137
19.222387,0.0317,-0.1677,0.1878,0.254
19.227430,0.0457,-0.1945,0.2486,0.319
19.233128,0.0501,-0.1686,0.2707,0.323
19.238211,0.0640,-0.2094,0.2826,0.357
19.242892,0.1015,-0.2024,0.2322,0.324
19.247438,0.0911,-0.1764,0.1485,0.248
19.254956,0.0286,-0.1509,0.1034,0.185
19.258289,-0.0382,-0.1306,0.0822,0.159
19.264174,-0.0379,-0.1058,0.0707,0.133
19.267290,-0.0139,-0.1099,0.0165,0.112
19.276851,0.0099,-0.0618,-0.0461,0.078
19.277433,0.0051,-0.0329,-0.1650,0.168
19.284009,-0.0948,0.0194,-0.1780,0.203
19.288620,-0.1462,0.0285,-0.0863,0.172
19.291469,-0.1118,-0.0052,-0.0475,0.122
19.295978,-0.0491,0.0280,-0.1182,0.131
19.301841,-0.0296,0.0660,-0.1551,0.171
19.306516,-0.0341,0.0849,-0.0586,0.109
19.312551,-0.0386,0.0895,0.0415,0.106
19.316314,0.0568,0.1037,0.0930,0.150
19.321666,0.1086,0.0944,0.1107,0.182
19.325897,0.1267,0.1092,0.1613,0.232
19.331846,0.0782,0.0955,0.2305,0.262
19.336570,0.1488,0.1106,0.1851,0.262
19.341258,0.1952,0.0924,0.0499,0.222
19.346414,0.1841,0.0746,-0.0456,0.204
19.352745,0.1304,0.0808,-0.0545,0.163
19.356641,0.0866,0.0773,-0.1724,0.208
19.361796,0.1003,0.0691,-0.1514,0.194
19.367554,0.0995,0.0182,-0.0496,0.113
19.376301,0.0560,0.0056,0.0513,0.076
19.377095,0.0224,0.0263,0.0656,0.074
19.386051,-0.0205,0.0372,0.0654,0.078
19.386728,-0.0202,0.0384,0.0938,0.103
19.391886,-0.0200,0.0395,0.1362,0.143
19.396981,0.0040,0.0360,0.1025,0.109
19.403203,0.0325,-0.0056,0.0882,0.094
19.407936,0.0419,0.0103,0.0788,0.090
19.412257,0.0036,0.0214,0.0552,0.059
19.416361,-0.0391,0.0466,0.0836,0.103
19.424924,-0.0245,0.0192,0.0736,0.080
19.428052,0.0138,-0.0032,0.0255,0.029
19.432552,0.0232,-0.0016,-0.0413,0.047
19.437561,-0.0719,0.0475,-0.6200,0.626
19.442331,-0.1425,0.0439,-0.5846,0.603
19.446922,-0.1127,0.0212,-0.0127,0.115
19.451267,-0.1449,0.1124,0.0600,0.193
19.455579,-0.1104,0.1503,-0.1906,0.267
19.460921,-0.0049,0.1022,-0.3813,0.395
19.466254,0.0618,0.0784,-0.2797,0.297
19.471313,0.1137,0.0596,-0.1452,0.194
19.476000,0.1319,0.0743,-0.0112,0.152
19.480768,0.0882,0.0842,0.1312,0.179
19.485849,0.0448,0.0702,0.1297,0.154
19.492165,0.0018,0.0894,0.1087,0.141
19.496618,0.0304,0.0940,0.0352,0.105
19.500485,0.0350,0.0891,0.0239,0.099
19.505465,0.0775,0.0889,0.0837,0.145
19.511379,0.0960,0.0888,0.1378,0.190
19.516291,0.0858,0.0888,0.1909,0.227
19.521286,0.0613,0.0698,0.2049,0.225
19.525954,0.0134,0.1033,0.1944,0.221
19.531808,-0.0580,0.1269,0.1407,0.198
19.535921,-0.1050,0.1169,0.0060,0.157
19.540723,-0.1326,0.1402,-0.1990,0.277
19.546669,-0.1078,0.1297,-0.2695,0.318
19.551475,-0.1164,0.1335,-0.3254,0.370
19.557308,-0.0775,0.1037,-0.3472,0.370
19.560844,-0.0531,0.1169,-0.2970,0.324
19.566105,0.0091,0.1016,-0.2277,0.250
19.574070,-0.0099,0.1243,0.0076,0.125
