time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.385365,-0.0100,-0.0052,0.0003,0.011
8.390512,-0.0131,-0.0148,0.0144,0.024
8.393710,-0.0138,0.0042,0.0070,0.016
8.398735,-0.0383,0.0253,-0.0075,0.046
8.403571,0.0016,0.0201,0.0043,0.021
8.408604,-0.0277,0.0102,-0.0007,0.030
8.413004,0.0002,-0.0020,0.0016,0.003
8.418227,-0.0055,0.0048,0.0014,0.007
8.424037,0.0031,-0.0121,-0.0059,0.014
8.427092,0.0070,0.0187,-0.0013,0.020
8.432274,0.0084,-0.0054,-0.0015,0.010
8.438160,-0.0115,-0.0009,0.0079,0.014
8.442184,0.0376,0.0179,0.0148,0.044
8.445558,0.0436,-0.0133,0.0098,0.047
8.449934,0.0376,-0.0157,0.0142,0.043
8.456060,0.0079,0.0008,0.0235,0.025
8.467908,0.0284,-0.0231,0.0160,0.040
8.468759,-0.0036,0.0054,0.0109,0.013
8.469314,0.0194,-0.0185,-0.0012,0.027
8.486407,-0.0005,-0.0090,-0.0038,0.010
8.487572,0.0154,0.0029,0.0246,0.029
8.488700,0.0383,-0.0043,0.0076,0.039
8.489128,-0.0053,0.0004,0.0122,0.013
8.493412,0.0441,-0.0471,0.0167,0.067
8.497831,-0.0210,0.0031,0.0022,0.021
8.502884,-0.0451,0.0648,0.0092,0.079
8.507871,0.0331,0.0001,0.0256,0.042
8.512892,0.0562,0.0000,0.0372,0.067
8.516285,0.0362,-0.0025,0.0249,0.044
8.523003,0.0235,0.0046,0.0412,0.048
8.526751,0.0250,-0.0075,0.0431,0.050
8.533512,0.0193,0.0114,0.0022,0.023
8.537430,0.0184,-0.0055,-0.0003,0.019
8.541708,0.0198,0.0015,0.0161,0.026
8.546223,0.0353,0.0013,0.0134,0.038
8.552285,0.0435,0.0178,0.0297,0.056
8.554712,-0.0029,0.0009,0.0079,0.008
8.565640,0.0152,0.0247,0.0148,0.033
8.566730,0.0095,-0.0088,0.0239,0.027
8.569198,0.0229,0.0223,0.0211,0.038
8.583717,-0.0326,0.0197,0.0184,0.042
8.584808,-0.0474,0.0006,0.0347,0.059
8.585206,-0.0574,0.0172,0.0128,0.061
8.589002,-0.0601,0.0146,0.0196,0.065
8.592745,-0.0724,-0.0117,0.0121,0.074
8.598013,-0.0490,0.0049,0.0094,0.050
8.604727,-0.0402,-0.0167,0.0139,0.046
8.609527,-0.0647,-0.0001,0.0135,0.066
8.612555,-0.0368,-0.0217,-0.0010,0.043
8.616431,0.0003,-0.0314,0.0130,0.034
8.621848,0.0086,-0.0220,0.0056,0.024
8.626406,-0.0260,-0.0270,0.0124,0.039
8.630753,-0.0033,-0.0272,0.0073,0.028
8.636238,0.0167,-0.0227,-0.0001,0.028
8.640161,0.0269,-0.0325,0.0092,0.043
8.645040,0.0394,-0.0112,-0.0126,0.043
8.649157,0.0257,-0.0021,-0.0199,0.033
8.665126,0.0620,-0.0143,-0.0176,0.066
8.666338,0.0409,-0.0073,-0.0107,0.043
8.667298,0.0319,-0.0242,-0.0180,0.044
8.667866,0.0466,-0.0147,0.0103,0.050
8.685616,0.0376,-0.0242,-0.0020,0.045
8.687455,0.0287,-0.0003,-0.0095,0.030
8.687941,0.0056,-0.0027,0.0069,0.009
8.688333,0.0256,0.0068,0.0065,0.027
8.692022,0.0240,-0.0171,0.0062,0.030
8.697122,0.0322,-0.0146,0.0035,0.035
8.703280,0.0333,0.0212,-0.0016,0.039
8.707988,0.0415,0.0044,0.0125,0.044
8.711504,0.0450,-0.0075,0.0193,0.050
8.715122,0.0082,0.0139,0.0094,0.019
8.721544,0.0479,-0.0005,0.0068,0.048
8.725743,0.0302,-0.0028,0.0018,0.030
8.730529,0.0413,-0.0335,-0.0007,0.053
8.735421,0.0285,0.0026,0.0110,0.031
8.741396,0.0064,0.0169,0.0203,0.027
8.744908,-0.0107,0.0288,0.0176,0.035
8.750132,0.0007,0.0002,0.0434,0.043
8.764982,0.0097,0.0002,0.0287,0.030
8.766104,0.0090,-0.0069,0.0330,0.035
8.766712,0.0108,0.0335,0.0089,0.036
8.769514,-0.0232,-0.0024,0.0158,0.028
8.781435,-0.0213,0.0022,0.0227,0.031
8.782034,-0.0053,0.0211,0.0033,0.022
8.782407,-0.0344,0.0231,0.0031,0.042
8.787733,-0.0112,0.0133,0.0030,0.018
8.791666,-0.0070,0.0011,0.0004,0.007
8.796603,-0.0053,-0.0062,0.0027,0.009
8.801059,0.0060,-0.0040,-0.0331,0.034
8.806199,-0.0350,-0.0231,-0.0139,0.044
8.810551,-0.0020,-0.0113,0.0051,0.013
8.815965,-0.0049,-0.0066,0.0002,0.008
8.821128,-0.0197,0.0052,0.0144,0.025
8.825911,-0.0152,-0.0069,0.0023,0.017
8.830807,-0.0061,0.0073,0.0022,0.010
8.838101,-0.0042,0.0047,0.0021,0.007
8.839487,0.0143,-0.0049,0.0091,0.018
8.843793,0.0208,-0.0311,-0.0029,0.038
8.848166,-0.0012,-0.0428,-0.0101,0.044
8.862162,0.0268,-0.0117,-0.0125,0.032
8.863438,0.0450,-0.0045,-0.0078,0.046
8.864053,0.0370,-0.0164,0.0017,0.040
8.867382,0.0622,-0.0211,0.0086,0.066
8.882817,0.0421,-0.0020,-0.0010,0.042
8.883768,0.0151,-0.0067,-0.0130,0.021
8.884417,0.0382,0.0100,-0.0036,0.040
8.889197,0.0421,-0.0043,-0.0060,0.043
8.891811,0.0103,0.0029,0.0034,0.011
8.895996,0.0335,-0.0018,0.0270,0.043
8.901662,-0.0099,0.0125,0.0171,0.023
8.906389,0.0158,0.0029,0.0240,0.029
8.911049,0.0247,-0.0186,0.0261,0.040
8.915072,-0.0044,-0.0089,0.0163,0.019
8.920248,-0.0143,-0.0254,0.0089,0.031
8.924508,-0.0169,-0.0229,0.0206,0.035
8.929855,-0.0313,0.0103,0.0014,0.033
8.944194,-0.0242,-0.0090,0.0204,0.033
8.945520,0.0018,-0.0139,0.0107,0.018
8.946440,-0.0151,-0.0139,0.0011,0.021
8.949811,-0.0152,-0.0068,0.0058,0.018
8.966522,-0.0058,0.0051,0.0010,0.008
8.967600,0.0011,-0.0022,0.0009,0.003
8.967976,-0.0063,-0.0118,0.0009,0.013
8.968552,0.0005,0.0072,0.0198,0.021
8.970749,-0.0165,0.0356,0.0077,0.040
8.976301,-0.0358,0.0019,0.0146,0.039
8.981277,0.0234,-0.0077,0.0097,0.026
8.987881,0.0178,-0.0339,0.0095,0.039
8.992181,0.0052,-0.0052,0.0117,0.014
8.996677,0.0045,0.0160,0.0162,0.023
9.002575,-0.0009,0.0063,0.0183,0.019
9.007044,0.0103,0.0061,0.0085,0.015
9.010536,0.0073,-0.0083,0.0131,0.017
9.014827,-0.0005,-0.0203,0.0081,0.022
9.020314,0.0465,0.0082,0.0056,0.048
9.024476,0.0336,-0.0040,0.0102,0.035
9.028733,0.0303,0.0124,0.0219,0.039
9.045351,0.0033,-0.0164,0.0074,0.018
9.046423,0.0004,-0.0236,-0.0094,0.025
9.047022,-0.0073,-0.0117,-0.0118,0.018
9.047599,0.0302,-0.0141,-0.0094,0.035
9.059889,0.0152,-0.0118,-0.0023,0.019
9.060528,0.0145,0.0025,-0.0000,0.015
9.061163,0.0446,0.0190,0.0022,0.049
9.065665,0.0365,0.0189,-0.0051,0.041
9.071116,-0.0047,0.0116,-0.0028,0.013
9.076242,0.0470,0.0164,-0.0029,0.050
9.081404,0.0270,0.0234,0.0041,0.036
9.085727,0.0286,0.0352,0.0229,0.051
9.091948,-0.0079,0.0303,0.0059,0.032
9.096816,0.0224,0.0230,0.0200,0.038
9.102563,-0.0092,-0.0151,0.0125,0.022
9.105101,0.0140,-0.0078,0.0146,0.022
9.110293,0.0015,0.0256,0.0072,0.027
9.113451,0.0295,0.0254,-0.0072,0.040
9.122236,-0.0020,-0.0081,0.0213,0.023
9.123883,0.0452,0.0039,0.0305,0.055
9.128270,-0.0054,-0.0033,0.0350,0.036
9.142365,-0.0009,0.0013,0.0275,0.028
9.143768,0.0011,-0.0083,0.0106,0.014
9.144433,0.0197,0.0035,0.0057,0.021
9.148026,0.0050,-0.0014,0.0056,0.008
9.165452,-0.0144,0.0033,0.0292,0.033
9.166846,0.0043,-0.0158,0.0218,0.027
9.167458,0.0157,-0.0229,0.0049,0.028
9.167952,0.0366,0.0128,0.0072,0.039
9.169878,0.0028,0.0101,0.0142,0.018
9.175867,0.0119,0.0289,0.0117,0.033
9.180171,0.0043,0.0072,0.0186,0.020
9.186044,-0.0271,0.0214,0.0136,0.037
9.190868,-0.0036,0.0140,0.0253,0.029
9.196085,-0.0137,-0.0218,0.0083,0.027
9.201435,0.0025,-0.0360,-0.0037,0.036
9.204362,-0.0099,0.0094,-0.0204,0.025
9.209287,0.0017,-0.0097,-0.0014,0.010
9.217191,0.0060,0.0236,0.0057,0.025
9.220000,-0.0015,0.0092,-0.0087,0.013
9.222866,0.0339,0.0068,-0.0087,0.036
9.227867,0.0048,-0.0265,0.0008,0.027
9.235873,0.0140,0.0093,0.0126,0.021
9.237891,0.0208,-0.0098,-0.0136,0.027
9.241401,0.0181,-0.0050,-0.0040,0.019
9.246053,0.0059,-0.0215,0.0031,0.023
9.259493,0.0104,0.0119,0.0148,0.022
9.260431,0.0172,0.0213,0.0170,0.032
9.261051,0.0524,-0.0146,0.0311,0.063
9.265114,0.0113,0.0093,-0.0001,0.015
9.279109,0.0035,0.0187,0.0378,0.042
9.279939,0.0197,0.0019,-0.0172,0.026
9.280349,0.0097,-0.0265,-0.0267,0.039
9.285195,0.0426,0.0093,-0.0194,0.048
9.289468,0.0327,-0.0239,0.0258,0.048
9.293650,0.0300,-0.0094,0.0090,0.033
9.298856,0.0132,0.0239,0.0326,0.043
9.303745,0.0012,0.0048,0.0347,0.035
9.311449,0.0320,0.0000,0.0273,0.042
9.313147,0.0150,-0.0094,0.0128,0.022
9.318032,-0.0041,-0.0117,0.0032,0.013
9.322483,-0.0112,0.0051,0.0008,0.012
9.328069,0.0175,-0.0068,0.0150,0.024
9.333434,0.0125,-0.0162,0.0125,0.024
9.337538,0.0029,0.0149,0.0124,0.020
9.341904,0.0006,-0.0065,0.0147,0.016
9.357840,0.0220,0.0031,0.0122,0.025
9.358805,0.0077,0.0292,0.0121,0.032
9.359502,0.0244,-0.0020,0.0120,0.027
9.360858,0.0338,-0.0233,0.0167,0.044
9.365560,0.0195,-0.0041,0.0000,0.020
9.377675,0.0101,-0.0184,-0.0071,0.022
9.378582,0.0102,-0.0301,0.0002,0.032
9.379001,-0.0015,-0.0299,-0.0093,0.031
9.385691,-0.0155,0.0321,-0.0044,0.036
9.388904,-0.0010,0.0010,-0.0067,0.007
9.393570,0.0039,-0.0085,0.0124,0.016
9.399053,-0.0150,-0.0275,0.0147,0.035
9.403950,-0.0172,-0.0106,0.0146,0.025
9.408587,-0.0101,0.0086,0.0215,0.025
9.412499,-0.0388,0.0014,0.0189,0.043
9.417113,0.0134,-0.0199,0.0139,0.028
9.422347,0.0178,-0.0125,0.0042,0.022
9.426725,0.0174,-0.0053,-0.0054,0.019
9.433362,0.0361,-0.0099,-0.0054,0.038
9.436580,0.0570,-0.0026,0.0065,0.057
9.441401,0.0351,0.0189,0.0135,0.042
9.445110,0.0300,0.0164,0.0252,0.042
9.450317,0.0034,-0.0074,0.0178,0.020
9.455818,0.0222,0.0212,0.0437,0.053
9.460430,0.0051,0.0163,0.0433,0.047
9.471695,0.0000,-0.0005,0.0358,0.036
9.474367,-0.0028,0.0209,0.0187,0.028
9.474849,-0.0174,0.0089,0.0256,0.032
9.479451,-0.0581,-0.0126,0.0277,0.066
9.489754,-0.0581,0.0089,0.0107,0.060
9.491014,-0.0296,-0.0007,-0.0085,0.031
9.493464,-0.0323,-0.0198,0.0057,0.038
9.498779,-0.0302,-0.0174,-0.0015,0.035
9.502455,-0.0305,-0.0080,-0.0063,0.032
9.507688,-0.0285,0.0344,-0.0159,0.047
9.512157,-0.0337,0.0172,-0.0063,0.038
9.517004,-0.0223,-0.0117,-0.0277,0.037
9.521144,-0.0181,-0.0215,-0.0015,0.028
9.525903,-0.0212,-0.0288,-0.0135,0.038
9.530614,0.0019,-0.0028,-0.0182,0.019
9.536768,0.0223,-0.0102,-0.0087,0.026
9.540762,0.0186,-0.0175,-0.0184,0.031
9.545298,0.0458,0.0015,-0.0184,0.049
9.555468,0.0420,-0.0010,-0.0280,0.050
9.556309,0.0594,-0.0153,-0.0114,0.062
9.559432,0.0435,0.0037,-0.0021,0.044
9.573821,0.0634,0.0061,0.0024,0.064
9.574563,0.0404,0.0132,0.0021,0.043
9.575005,0.0486,-0.0153,-0.0005,0.051
9.577389,0.0546,0.0063,0.0183,0.058
9.582464,0.0677,0.0159,0.0251,0.074
9.587365,0.0407,-0.0197,0.0106,0.046
9.592846,0.0497,0.0257,0.0080,0.057
9.597037,0.0541,0.0043,0.0103,0.055
9.601735,0.0301,0.0092,0.0079,0.032
9.606689,0.0256,0.0259,0.0197,0.041
9.613288,0.0259,-0.0146,0.0007,0.030
9.616813,0.0121,0.0023,0.0127,0.018
9.621519,0.0364,0.0191,0.0198,0.046
9.625905,0.0248,0.0119,0.0174,0.033
9.631887,0.0060,0.0024,0.0173,0.018
9.635823,-0.0079,-0.0023,0.0243,0.026
9.639479,-0.0218,0.0073,0.0099,0.025
9.644557,-0.0002,-0.0046,0.0099,0.011
9.655729,-0.0215,0.0145,0.0074,0.027
9.656861,-0.0166,0.0120,0.0026,0.021
9.658187,-0.0260,0.0119,-0.0022,0.029
9.663215,-0.0305,-0.0096,-0.0093,0.033
9.678866,-0.0018,-0.0262,-0.0092,0.028
9.679785,-0.0137,-0.0070,-0.0352,0.038
9.680186,-0.0398,0.0120,-0.0231,0.048
9.682835,-0.0442,0.0309,0.0032,0.054
9.687672,-0.0344,0.0114,0.0270,0.045
9.692453,0.0085,0.0112,0.0268,0.030
9.697834,-0.0082,-0.0033,0.0028,0.009
9.702508,-0.0010,-0.0129,-0.0328,0.035
9.708170,-0.0152,-0.0153,-0.0159,0.027
9.713462,-0.0056,-0.0105,-0.0110,0.016
9.715038,0.0041,0.0062,-0.0061,0.010
9.721555,-0.0196,0.0061,0.0154,0.026
9.725714,-0.0027,-0.0130,-0.0061,0.015
9.729715,0.0021,-0.0319,0.0058,0.032
9.734432,0.0234,-0.0198,0.0058,0.031
9.739565,0.0137,-0.0077,-0.0204,0.026
9.756599,0.0255,0.0019,-0.0107,0.028
9.757547,0.0254,-0.0052,-0.0083,0.027
9.758094,0.0276,-0.0052,-0.0058,0.029
9.759466,0.0369,-0.0075,-0.0010,0.038
9.777169,0.0177,-0.0074,0.0109,0.022
9.778211,-0.0134,-0.0192,0.0013,0.023
9.778688,0.0247,-0.0072,-0.0106,0.028
9.779084,0.0269,-0.0213,-0.0010,0.034
9.781542,0.0600,-0.0259,-0.0105,0.066
9.786580,0.0169,0.0076,-0.0127,0.023
9.791987,0.0360,0.0052,-0.0078,0.037
9.797529,0.0408,-0.0042,-0.0054,0.041
9.803146,0.0336,0.0268,0.0114,0.044
9.806501,0.0052,0.0101,0.0113,0.016
9.812131,-0.0302,0.0053,0.0089,0.032
9.815913,-0.0036,-0.0137,0.0041,0.015
9.821315,-0.0033,0.0030,-0.0030,0.005
9.824978,-0.0078,-0.0184,0.0114,0.023
9.830635,0.0020,0.0126,0.0232,0.026
9.834338,0.0448,0.0124,0.0159,0.049
9.838676,0.0160,-0.0091,0.0229,0.029
9.842845,0.0088,-0.0163,0.0038,0.019
9.851542,0.0017,-0.0068,0.0252,0.026
9.852422,-0.0221,-0.0164,0.0202,0.034
9.857781,-0.0078,0.0025,0.0177,0.020
9.869724,-0.0032,-0.0143,0.0009,0.015
9.870465,-0.0057,0.0047,0.0057,0.009
9.871324,0.0180,-0.0215,-0.0063,0.029
9.876980,0.0368,0.0071,0.0104,0.039
9.881452,0.0080,-0.0097,0.0056,0.014
9.886329,0.0198,0.0283,0.0103,0.036
9.891077,0.0244,0.0090,0.0316,0.041
9.897143,-0.0044,0.0041,0.0337,0.034
9.901368,0.0383,0.0111,0.0168,0.043
9.906237,0.0024,-0.0175,0.0072,0.019
9.910465,0.0143,-0.0103,-0.0095,0.020
9.914557,0.0309,-0.0008,-0.0022,0.031
9.920321,0.0404,0.0110,0.0026,0.042
9.925815,0.0071,0.0014,-0.0021,0.008
9.930314,-0.0070,0.0062,-0.0115,0.015
9.935036,0.0171,0.0085,0.0100,0.022
9.938755,0.0149,-0.0035,0.0124,0.020
9.944839,-0.0017,-0.0058,0.0147,0.016
9.949003,0.0080,-0.0082,0.0051,0.013
9.953053,0.0153,-0.0319,-0.0044,0.036
9.956664,-0.0203,-0.0174,0.0028,0.027
9.966931,0.0061,-0.0409,-0.0019,0.041
9.967750,0.0109,-0.0120,-0.0019,0.016
9.971237,0.0204,0.0261,0.0100,0.035
9.983939,0.0228,-0.0001,-0.0138,0.027
9.984599,0.0108,-0.0190,-0.0137,0.026
9.985609,0.0132,0.0192,0.0078,0.025
9.990711,0.0156,0.0168,0.0125,0.026
9.995122,-0.0011,-0.0189,0.0076,0.020
10.000311,0.0179,0.0074,0.0052,0.020
10.005975,-0.0012,0.0145,0.0146,0.021
10.010236,0.0107,0.0334,0.0121,0.037
10.015808,0.0201,0.0140,0.0144,0.028
10.020474,0.0175,-0.0004,0.0238,0.030
10.025399,0.0007,0.0137,0.0307,0.034
10.029441,0.0031,0.0111,0.0092,0.015
10.033386,0.0174,0.0014,-0.0051,0.018
10.038310,0.0173,-0.0224,-0.0050,0.029
10.051959,-0.0064,0.0275,0.0069,0.029
10.053210,0.0152,0.0178,-0.0002,0.023
10.054039,-0.0133,0.0128,0.0046,0.019
10.056237,-0.0083,-0.0111,-0.0025,0.014
10.075860,-0.0129,-0.0205,0.0094,0.026
10.076838,-0.0270,-0.0061,0.0212,0.035
10.077279,-0.0101,-0.0155,0.0091,0.021
10.077664,0.0042,-0.0107,0.0090,0.015
10.080692,0.0135,-0.0082,0.0113,0.019
10.085569,-0.0152,-0.0011,0.0017,0.015
10.093547,0.0180,-0.0249,-0.0007,0.031
10.095686,0.0153,-0.0033,-0.0055,0.017
10.100570,0.0174,-0.0081,-0.0054,0.020
10.105537,0.0147,0.0133,0.0136,0.024
10.108974,-0.0211,-0.0034,0.0016,0.021
10.112897,0.0241,-0.0129,-0.0008,0.027
10.120262,0.0096,-0.0010,0.0016,0.010
10.125047,0.0071,0.0274,0.0182,0.034
10.128532,0.0023,-0.0085,0.0180,0.020
10.132891,0.0071,0.0248,0.0013,0.026
10.137621,0.0190,-0.0040,0.0108,0.022
10.142675,0.0593,0.0316,-0.0082,0.068
10.146961,0.0257,-0.0068,0.0109,0.029
10.151536,0.0137,-0.0044,0.0298,0.033
10.155608,0.0136,-0.0044,0.0106,0.018
10.162239,0.0135,-0.0186,-0.0038,0.023
10.166760,0.0301,-0.0114,0.0010,0.032
10.169628,0.0156,-0.0303,0.0058,0.035
10.176147,-0.0059,-0.0016,0.0176,0.019
10.180102,-0.0105,-0.0065,0.0104,0.016
10.184743,0.0039,0.0125,-0.0134,0.019
10.191062,0.0300,0.0100,0.0057,0.032
10.194339,0.0370,-0.0019,0.0033,0.037
10.199556,0.0203,0.0053,0.0199,0.029
10.203829,0.0155,0.0006,0.0317,0.035
10.208862,-0.0058,-0.0137,0.0172,0.023
10.213650,0.0015,0.0102,0.0195,0.022
10.220200,0.0207,0.0100,0.0170,0.029
10.222866,0.0112,0.0028,0.0169,0.020
10.228212,0.0160,0.0004,0.0097,0.019
10.232450,-0.0173,0.0194,0.0001,0.026
10.237743,-0.0028,0.0146,0.0215,0.026
10.248159,0.0186,0.0121,0.0047,0.023
10.249095,-0.0076,0.0238,0.0142,0.029
10.250433,-0.0241,0.0140,0.0093,0.029
10.257273,0.0070,0.0091,0.0069,0.013
10.270772,0.0021,0.0042,-0.0098,0.011
10.271620,-0.0121,0.0113,-0.0026,0.017
10.272296,-0.0190,-0.0054,-0.0001,0.020
10.277021,0.0145,0.0017,-0.0072,0.016
10.279877,-0.0164,0.0063,-0.0238,0.030
10.284872,0.0028,-0.0128,0.0073,0.015
10.291028,0.0241,-0.0104,0.0026,0.026
10.295222,0.0001,0.0062,0.0097,0.011
10.299127,0.0214,-0.0105,0.0001,0.024
10.304162,0.0284,-0.0033,-0.0047,0.029
10.308409,0.0068,-0.0152,0.0072,0.018
10.313734,0.0258,-0.0009,0.0143,0.030
10.316965,0.0138,-0.0128,0.0071,0.020
10.324514,0.0209,0.0110,0.0095,0.025
10.327027,0.0209,0.0108,-0.0001,0.024
10.332008,0.0067,0.0013,0.0071,0.010
10.336450,-0.0121,-0.0034,0.0119,0.017
10.341701,-0.0330,0.0157,0.0284,0.046
10.346926,-0.0015,0.0013,0.0069,0.007
10.352078,0.0202,-0.0057,0.0212,0.030
10.365692,-0.0009,-0.0009,-0.0003,0.001
10.366578,0.0162,-0.0317,0.0117,0.037
10.367144,0.0070,0.0019,0.0045,0.009
10.370221,-0.0116,-0.0004,-0.0049,0.013
10.382405,0.0079,0.0044,0.0118,0.015
10.383311,0.0202,-0.0075,-0.0048,0.022
10.383735,-0.0081,0.0044,-0.0023,0.010
10.389935,0.0208,-0.0099,0.0121,0.026
10.393538,0.0233,0.0235,0.0144,0.036
10.398197,0.0138,-0.0029,0.0215,0.026
10.404565,0.0164,0.0352,0.0190,0.043
10.409342,0.0164,0.0016,0.0260,0.031
10.412729,0.0283,-0.0032,0.0448,0.053
10.416920,0.0069,0.0230,0.0397,0.046
10.422488,0.0140,-0.0056,0.0441,0.047
10.426847,0.0117,0.0159,0.0319,0.038
10.431675,0.0284,0.0206,0.0174,0.039
10.436186,0.0118,0.0087,0.0244,0.028
10.440061,0.0072,0.0160,0.0219,0.028
10.445822,-0.0211,0.0112,0.0312,0.039
10.449715,-0.0491,0.0018,0.0334,0.059
10.464762,-0.0580,0.0042,0.0212,0.062
10.466367,-0.0454,0.0161,0.0092,0.049
10.467370,-0.0542,-0.0196,0.0021,0.058
10.468417,-0.0583,-0.0100,0.0069,0.060
10.486655,-0.0506,-0.0171,0.0211,0.057
10.489090,-0.0264,-0.0101,0.0044,0.029
10.489481,-0.0191,-0.0149,-0.0004,0.024
10.490723,0.0214,-0.0007,-0.0122,0.025
10.492419,0.0044,-0.0175,-0.0003,0.018
10.497576,0.0279,-0.0436,-0.0264,0.058
10.503299,0.0179,-0.0172,-0.0310,0.040
10.507881,0.0388,-0.0362,0.0049,0.053
10.512281,0.0476,-0.0098,-0.0000,0.049
10.516357,0.0372,-0.0287,0.0236,0.053
10.522040,0.0432,-0.0023,-0.0053,0.044
10.525866,0.0374,0.0027,-0.0268,0.046
10.530872,0.0983,-0.0137,0.0136,0.100
10.535428,0.0877,-0.0087,0.0395,0.097
10.541085,0.0607,0.0081,0.0130,0.063
10.545068,0.0650,0.0154,0.0034,0.067
10.549908,0.0577,-0.0011,0.0105,0.059
10.564766,0.0411,0.0016,0.0271,0.049
10.565703,0.0510,-0.0290,0.0222,0.063
10.566316,0.0467,-0.0047,0.0388,0.061
10.568712,0.0332,0.0145,0.0363,0.051
10.586272,0.0152,0.0123,0.0291,0.035
10.587616,0.0473,0.0077,0.0196,0.052
10.588070,0.0340,-0.0206,0.0079,0.041
10.588454,0.0161,0.0131,-0.0038,0.021
10.592153,0.0127,-0.0010,-0.0011,0.013
10.596790,-0.0004,-0.0055,0.0015,0.006
10.601963,0.0032,0.0305,0.0159,0.035
10.607607,-0.0385,0.0091,-0.0101,0.041
10.612193,-0.0183,0.0188,-0.0075,0.027
10.616767,-0.0387,0.0046,-0.0239,0.046
10.621402,-0.0234,0.0214,-0.0141,0.035
10.626319,-0.0319,0.0071,-0.0352,0.048
10.631253,-0.0476,0.0166,-0.0039,0.051
10.635685,-0.0466,-0.0168,0.0034,0.050
10.639747,-0.0408,0.0237,-0.0012,0.047
10.643979,-0.0469,-0.0027,-0.0105,0.048
10.648450,-0.0269,0.0115,0.0016,0.029
10.663119,-0.0473,-0.0124,0.0041,0.049
10.664477,-0.0153,-0.0266,-0.0029,0.031
10.665285,-0.0145,-0.0003,-0.0098,0.018
10.668076,0.0196,-0.0217,-0.0000,0.029
10.688591,0.0202,-0.0001,0.0096,0.022
10.689699,0.0232,0.0380,0.0192,0.048
10.690242,0.0072,0.0164,0.0311,0.036
10.690693,0.0245,-0.0169,0.0072,0.031
10.691930,0.0038,-0.0119,0.0026,0.013
10.696799,0.0473,-0.0045,0.0122,0.049
10.701743,0.0170,0.0289,0.0028,0.034
10.708119,0.0272,0.0004,-0.0137,0.030
10.712837,0.0755,0.0268,-0.0157,0.082
10.715945,0.0497,0.0220,-0.0130,0.056
10.720635,0.0456,-0.0064,-0.0175,0.049
10.724979,0.0416,0.0175,-0.0076,0.046
10.730750,0.0517,0.0270,0.0116,0.060
10.734824,0.0120,0.0174,0.0260,0.034
10.739071,0.0366,0.0197,0.0046,0.042
10.744051,0.0278,0.0125,0.0143,0.034
10.749557,0.0403,0.0195,0.0168,0.048
10.763137,0.0219,0.0194,0.0144,0.033
10.764369,0.0274,-0.0187,-0.0140,0.036
10.764977,-0.0147,-0.0305,-0.0041,0.034
10.784677,-0.0184,-0.0112,0.0032,0.022
10.785569,0.0041,0.0127,0.0105,0.017
10.786000,-0.0401,0.0245,0.0035,0.047
10.787203,-0.0269,0.0101,0.0204,0.035
10.787875,-0.0065,0.0078,0.0157,0.019
10.791630,-0.0125,0.0078,0.0182,0.023
10.796356,-0.0135,-0.0016,-0.0079,0.016
10.804598,-0.0050,0.0082,0.0020,0.010
10.808066,-0.0013,0.0012,-0.0049,0.005
10.810827,0.0143,-0.0033,0.0072,0.016
10.815802,0.0109,0.0065,0.0051,0.014
10.820277,0.0170,0.0280,0.0006,0.033
10.826217,0.0113,0.0067,0.0104,0.017
10.829730,0.0341,0.0141,0.0011,0.037
10.837778,0.0425,0.0332,0.0275,0.061
10.839240,0.0129,-0.0143,0.0086,0.021
10.843531,0.0192,0.0003,0.0231,0.030
10.847574,-0.0079,0.0006,0.0161,0.018
10.852489,-0.0064,0.0055,0.0305,0.032
10.857671,-0.0002,-0.0014,0.0211,0.021
10.862982,0.0343,0.0107,0.0235,0.043
10.867650,0.0187,-0.0011,0.0022,0.019
10.878512,0.0033,-0.0174,0.0120,0.021
10.879495,-0.0024,-0.0004,0.0122,0.012
10.882552,-0.0413,0.0021,0.0242,0.048
10.898919,0.0032,0.0047,0.0315,0.032
10.900701,-0.0025,0.0166,0.0054,0.018
10.901206,0.0204,-0.0024,0.0223,0.030
10.901630,0.0241,0.0049,-0.0013,0.025
10.904936,0.0277,0.0049,-0.0057,0.029
10.910058,0.0026,-0.0164,-0.0030,0.017
10.913939,0.0205,-0.0232,-0.0122,0.033
10.921023,0.0287,0.0034,-0.0261,0.039
10.924482,-0.0036,0.0204,-0.0162,0.026
10.929342,0.0095,-0.0079,-0.0135,0.018
10.936819,0.0152,-0.0122,0.0081,0.021
10.940245,0.0137,-0.0189,0.0011,0.023
10.942948,-0.0188,0.0171,0.0060,0.026
10.947705,-0.0085,0.0054,0.0298,0.031
10.953277,0.0039,0.0105,0.0343,0.036
10.957536,0.0067,0.0131,-0.0110,0.018
10.962052,0.0096,0.0014,-0.0180,0.020
10.978868,0.0221,-0.0031,-0.0248,0.033
10.980898,0.0133,-0.0052,-0.0007,0.014
10.981714,0.0164,0.0093,0.0113,0.022
10.982489,0.0173,0.0047,-0.0076,0.019
11.004000,-0.0008,0.0048,0.0093,0.011
11.005149,-0.0212,-0.0022,0.0237,0.032
11.005637,-0.0082,0.0074,0.0308,0.033
11.006058,-0.0263,0.0074,-0.0072,0.028
11.006481,-0.0300,0.0027,0.0120,0.032
11.008830,0.0020,-0.0018,-0.0093,0.010
