time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.282826,-0.2328,-0.1618,-1.8681,1.889
19.287046,-0.5604,-0.1268,-1.5351,1.639
19.291757,-0.9066,-0.0683,-1.2262,1.526
19.297735,-1.1897,-0.1160,-1.1229,1.640
19.304960,-1.3339,-0.2694,-1.0770,1.735
19.307513,-1.4203,-0.4705,-1.0501,1.828
19.313302,-1.4155,-0.6285,-1.0135,1.851
19.321246,-1.4393,-0.6671,-0.9336,1.841
19.323829,-1.4260,-0.6254,-0.5859,1.664
19.335031,-1.4393,-0.5328,-0.4545,1.601
19.335536,-1.5125,-0.3226,-0.4146,1.601
19.336513,-1.6776,0.0151,-2.3605,2.896
19.342555,-0.8185,-0.0714,-5.5746,5.635
19.346690,0.1515,-0.2424,-0.4170,0.506
19.351358,-0.3893,0.7573,-1.3207,1.571
19.355992,-1.0761,1.4450,-2.1667,2.818
19.361092,-1.4558,1.7250,-0.7116,2.367
19.366022,-1.5177,1.9491,0.7924,2.594
19.371026,-1.5383,1.8990,1.7989,3.035
19.376054,-1.8969,1.6500,1.5429,2.950
19.381388,-2.5286,1.5512,0.8598,3.089
19.386056,-2.4704,1.1817,1.0616,2.937
19.390988,-2.0387,0.8144,1.2905,2.547
19.396065,-1.6025,0.7321,1.2452,2.157
19.401219,-1.3107,0.7239,1.0166,1.810
19.408612,-0.9790,0.6030,0.5486,1.274
19.411049,-0.4051,0.0932,-0.3304,0.531
19.419452,0.3760,-0.4201,-1.2841,1.402
19.427463,1.0628,-0.8305,-1.4752,1.999
19.428054,1.3828,-0.9038,-1.4165,2.176
19.431804,1.3832,-0.8040,-1.1470,1.969
